video_id,channel_id,video_length,views_final,impressions_final,like_final,comment_final,views3s_1k,impressions_1k,like_1k,comments_1k,views3s_5k,impressions_5k,like_5k,comments_5k
1b72ad4c43b2026901f7a0094a1b86b9f88e4304ad77d7e0062f1ef44d427792,8d1987d28ae5a364f51f10477b81ddfe5bb60c1b9c20e35a303a9ec18f201d04,294,1894.0,3514.0,151.0,4.0,660,1168,60.0,4.0,,,,
bac1ed26998c90055495ba2bf9c5f5d548679c83cc30927a17e9a8a249b775cc,641b683b79f3598f17f89111b670300260d21787e956118cb30dfca271c827b0,608,78530.0,160513.0,2652.0,251.0,836,1428,23.0,3.0,2660.0,5016.0,119.0,11.0
af06cd91f38986273e636950f4ba54a959af3e083f68a6160250858b0cb61740,7c93eb8a4c19c08ecc0fd45b4f568d7a7ebab58f15d1dcdad9e98f34aae941df,397,17318.0,27618.0,648.0,49.0,1902,2574,46.0,5.0,3614.0,5294.0,134.0,10.0
f050d043515c3a05ad2244a21330fa66c3fb9464b32384223d45cbc1b205e4e7,973212606da4f30b12d08289851298d95be4659811e4a1a04efaecb6aed046a7,62,6665.0,21163.0,400.0,15.0,417,1263,11.0,1.0,1933.0,5191.0,133.0,8.0
9f1bf269ef3ed267935bda9f0ba3168106e9a9bf411f22b3b96117f2fdc121dc,0e2d86f33e41922b6bc773fa00e8ec030d3807953266305a6c7744e6abd62f19,838,1253.0,2202.0,34.0,14.0,738,1008,21.0,9.0,,,,
2e501d9d981d378711c0036bb13f63e51948524cea8fbbcbc956cb8fcb74f8d9,cd0c9afcf7a1c5c5f2e80747041df16c661074594493a1bd9626484f04ae1d08,373,508233.0,877781.0,3014.0,134.0,22310,66472,310.0,11.0,22310.0,66472.0,310.0,11.0
9a3444251a2073a6266163de4c461a456aa804c4580529bc02ab1542b52690d9,8434b1395737522728f3b90def2210afdd61018df8faff964af0e889cbf6e5e9,42,31642.0,75390.0,420.0,8.0,21471,47297,273.0,4.0,21471.0,47297.0,273.0,4.0
59645b99cbd4878c80771d85c17e4f42c2ca872dff0e72126a4bc73cfc1e12bc,5e8e28e4599cb70abf635c6e7539942ba31cdc976917540cd2f5f0de24bccfe0,432,52585.0,92188.0,932.0,15.0,365,1310,15.0,1.0,3387.0,5463.0,77.0,3.0
ee43dcc0552577ba4d8fb00ffd9c1d2e8a0c055fe3df3dfff68a4fd56c52f886,ee92034915ba25bc59e4097367052a90948f477341399071295847a235745903,1379,498562.0,1089086.0,5721.0,1288.0,2464,6285,41.0,8.0,2464.0,6285.0,41.0,8.0
d5667e7b593b1b13d24c75e19e8ecc89f05d47928fb05d45850aea683986b50b,8db22f999519119f6b93754f657340446823f62ac8dbee56566d1366eb711ec9,955,2714118.0,4851430.0,57024.0,2961.0,5496,13340,313.0,164.0,5496.0,13340.0,313.0,164.0
d838eb14e73fe81061f366d677ba3706642895542559a5c3920433fbc6dbfb07,aa8c37aced70a0394f206b80de3b2c1abd88a261f09e4660790ce491abe9423d,1855,30182.0,143749.0,1321.0,110.0,12356,49480,442.0,56.0,12356.0,49480.0,442.0,56.0
8572c6a7da86f0b90d3cc0ed8ce477731ee19f3ba9a93bbb4c5193579ac9a6ad,e6d70f95a9be4b0d5c3f438563a6f7bcb07a3892631cc0770ad33905ee70abb0,67,81263.0,224641.0,1354.0,37.0,1133,2905,45.0,1.0,2600.0,6461.0,84.0,1.0
5a51ef71b4b78d3c2171c8035214df0a9b54c1dc5465a1eb008769f7a59da660,edb1d4f9cf5be15d0ca85200b681d6818f3fa44465f5c52d60b352a74bea6c7f,367,21474.0,36001.0,383.0,6.0,10789,18022,182.0,1.0,10789.0,18022.0,182.0,1.0
98522e744ceecd58c99a08062527406132d7cedbfa3d3ca35ecb5233b7de37e4,4ca514d4687f8a82b16b07d97e3deb6a0b9960c21cab22dd3db103a4953ff312,259,30857.0,76242.0,157.0,5.0,3719,8630,23.0,1.0,3719.0,8630.0,23.0,1.0
6770951a4add6b107e43386cc99781d79d962e5219351a3cc2ac83ad3da24009,e50efebf1a6b60271ee686bc4ac63cd9f437286cd40927639f2b1f13bcf9be19,174,9695.0,19471.0,22.0,4.0,652,1214,,1.0,2630.0,5050.0,7.0,1.0
ac0fe27cd94863ef55657ec29b1fe2a96082dbc6c704c1f25db7a9ddab6bd2ea,8cf81cf768b893d7745a99680242d98e97ec55fba838fe74891a5aa061cad017,652,18835.0,40597.0,424.0,67.0,8488,19030,248.0,53.0,8488.0,19030.0,248.0,53.0
82876f9b659c465e577fbd945e4b808a6235a8e63aa67b6228a6fc56a75e2aa3,7aba0c8a31726ccfa32ecac0fcf062905f6823491c800acfa15bceaf5415a4d5,274,9094.0,21037.0,95.0,24.0,485,1428,6.0,3.0,2076.0,5011.0,28.0,7.0
4b39ea621cc00f212f050cfdb2420ef8095e0d52e7b05ee4e9c022869b2d036b,131d14ddf4797ef3293ef539c1f9c5a082abe49ecee55a6a8b7df564b817a34a,216,4743940.0,7921986.0,71775.0,882.0,1083,4376,17.0,2.0,4113.0,13081.0,62.0,2.0
0cc6421e17c69d2eafbd8e15413e7381d822efffea4bd1d82840fa7421a7707e,2d3e412551ca0af50723ae1254ffe705ff3804311860766198bf7afb84cbc511,221,25350.0,47140.0,66.0,,639,1412,4.0,,2512.0,5394.0,11.0,
966e025f907c0d458be0c6d85aa14e88430e45412ce4f997e87819c08c1ecdd3,9e05588706302d3de10b1847e159325bb56e38f7675ee4715768ce1337e6b9de,359,129933.0,252240.0,4189.0,218.0,6567,13293,239.0,10.0,6567.0,13293.0,239.0,10.0
65bdd9a23e1111d945e8d4d820d9efdde11c815df60085a27f5a480db2f498c7,8e015eef1ef8e9e82c3cdb941d0ead1415eb3c66a7a8d439e2799686f0734ebc,460,40919.0,88049.0,1144.0,329.0,1024,2619,53.0,6.0,2414.0,6558.0,111.0,22.0
81e55f4448771c2937d9b3b3d295b6070f99425d58fbfcc8908e262bbc24596d,486ff1c193ff40bd0993787d46a6fb633f4424cc37b65fca5acf84dc57ea03b9,549,166785.0,323517.0,7300.0,203.0,830,2106,38.0,1.0,2443.0,6547.0,145.0,11.0
4654b1a131b9dc7426864783ef7bc3f49650d87f9bf568e1847161aeeef2f06d,e51c8d8a58565cb70584bde96a41c4dc7300c24977299f5f755cff09e3fad72a,553,15560.0,24862.0,253.0,59.0,654,1011,7.0,2.0,3572.0,5018.0,67.0,14.0
d63cbdbb08ea1ccbb32d0cbd669f2ed27c994e876de7637b719ba40a23e4ab19,7c93eb8a4c19c08ecc0fd45b4f568d7a7ebab58f15d1dcdad9e98f34aae941df,408,98663.0,197435.0,2966.0,49.0,1526,3383,97.0,4.0,2111.0,5221.0,151.0,8.0
ee5dc63e0e788e267c7630ff7862471b67ad9cefc9733e28929e20b10ec25291,c9c031d2c3153e9b31073492ac69e4b8c48dc1f82556df6ed29ae8de927c390b,2558,150989.0,259878.0,2689.0,387.0,42783,72416,805.0,224.0,42783.0,72416.0,805.0,224.0
504cf6009bd1e4b1c8bdb2acc75c015d24cb2469f95684fa4f65cfed78fccc78,8cf81cf768b893d7745a99680242d98e97ec55fba838fe74891a5aa061cad017,624,15778.0,37202.0,278.0,32.0,436,1172,5.0,,2206.0,5410.0,35.0,4.0
0b1e0f854b6a8ab415204c4d4f63919aa7578c63acda70759b0cee3e33036306,afda21ccd3d6b896a63eaaa5c7f941bd21678abb8eedfa2e6fc79f5236a21cd4,988,3175959.0,4803709.0,30470.0,15742.0,1129,2640,55.0,30.0,3143.0,5227.0,140.0,75.0
fa05efcf1f1042a77451bb5f91404a25446f20f934d954f09fa4a25cb86f9f48,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,1294,46512.0,88738.0,372.0,81.0,520,1235,5.0,4.0,2183.0,5177.0,32.0,11.0
8e6a2848915a68b9e47ac6276b03a66f81786ba9687cd905bbbf7afe529db113,745e8e1cc00cdf3ee9f9a711ce7bfb054f7ee5fa357e36017b49f52c72555197,227,34896.0,66826.0,640.0,19.0,389,1022,5.0,3.0,3495.0,6086.0,63.0,8.0
dc62f5f022405ed17d14bbc0b1e77c5d3cce6311ec7c8420c35d969afde9cae5,b75c969c10366df9f8d32a5e3d185ef808298a653bc88a3c27bf2125ee4c2ec4,423,180260.0,348278.0,3533.0,220.0,1928,3425,92.0,7.0,4507.0,8933.0,254.0,19.0
da1d247e77e3e49542ad2327e17fa40cc77a8d005f8d51689640ec1942acd1f8,f6adc14f2d04826b021ae17358d6ceb47dcb942d4d646c5a6c04f9b123f79ae2,546,5699.0,10209.0,137.0,10.0,5317,9431,121.0,5.0,5317.0,9431.0,121.0,5.0
501ea9026c0b8a866e364545a3ebf102e444101b5a91ccf3aa52a8c7cc25e124,7df1a74dc65f17ce91b86e3cf8d6b9e0453c697fccfc07b0f300dce647fa1202,325,26979.0,83439.0,987.0,37.0,1543,4136,65.0,3.0,2940.0,7312.0,104.0,6.0
7987fce648fe5b8076609bbb3351ff353f91bf2bade2f1179eb6aad67ff78e7c,7cbd5d8bf6768caceedd7e6c7af4f8b26eea0399764c5066853e0de82bdbb4d4,781,17465.0,40734.0,549.0,50.0,448,1396,54.0,8.0,2051.0,5060.0,176.0,17.0
705bb0b0b65f38ad9e71037a164cfe12da05240d7980163864873d1ce8ed78fe,bebaa4da62f9ff2480e4c15fc9ee4cc5fe41d47572cb04349a642f15dd1a58f0,1208,5341.0,11957.0,41.0,,4174,8907,32.0,,4174.0,8907.0,32.0,
2894caedbbbb75ce3a0e22c4a683abfc373550db1b325dbe9d97acbae28de19a,9d7b5659da8983a41dffc368819a99bef7f873c8bbeacce60608837d3d5a74aa,762,40511.0,115836.0,2044.0,49.0,36058,108576,1914.0,42.0,36058.0,108576.0,1914.0,42.0
577ec8e5209f702a8ad5d3197557d5be54f61c68ed5c598296ec10b9da0944e2,2c67bd89d3572b8e2df077588a9359783891b585982625c64bd4761a759406a2,314,45253.0,72692.0,1786.0,42.0,1007,2453,101.0,3.0,3557.0,5358.0,204.0,9.0
70eca3bdbf1c4ae3bb7f2e2caf3ab8d0cd959caf0d59ffe7b9ae93767c88b167,43a62618f33a05ee75495a5ae276bcc4f9a41ee773dbe33e37b8bd2f01514422,210,19113.0,63506.0,143.0,10.0,1627,3988,6.0,,2394.0,6696.0,16.0,1.0
509480d65c99e2d9d921f545e94ce950f5d7e109f3061932a5d26f8baff383ba,5e60b6a0093c7a15552e8910bc25657909bbd6d8d90ad4ebfa0055a65f749c45,518,4728.0,10136.0,62.0,7.0,514,1012,9.0,1.0,2489.0,5006.0,35.0,2.0
aeb777fe6db87a047c9dc8b1d1716b566d5f24558138b02740e1be4bff15609b,046c503dae97bbcbcd38bf7671e33c5d9add2d675e44a5acd1abe890d7b5d821,361,65999.0,141645.0,963.0,63.0,1102,3986,26.0,1.0,3607.0,8283.0,49.0,2.0
22ee23d720a022c7600f2cc4cb9e55fd8378d9c37791b6a01c421529b551eb59,dfc092ce095cec390ecdb0ce47644d6e86369ce7ff3b71628685cd86a0dfd6fb,182,201980.0,343833.0,663.0,11.0,3602,8554,22.0,,3602.0,8554.0,22.0,
ba5f04a390643341bd2def8895b96a83843eebf819cc6b240154a6c162fe8254,e6d70f95a9be4b0d5c3f438563a6f7bcb07a3892631cc0770ad33905ee70abb0,66,99289.0,285454.0,1986.0,47.0,850,2540,56.0,2.0,2403.0,7076.0,111.0,5.0
de208a436ecda92c162872b844c53fe19681211609a6947141d08c4e82d71065,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,676,44958.0,67167.0,651.0,21.0,42835,63166,618.0,20.0,42835.0,63166.0,618.0,20.0
5db60cc62b99bed95fb72923783ebf4e7c210f62ab7d65fd7caf37370e2a6f7f,641b683b79f3598f17f89111b670300260d21787e956118cb30dfca271c827b0,213,1668814.0,2770426.0,47672.0,199.0,833,2070,35.0,3.0,3042.0,5255.0,90.0,4.0
33af82257fbf2459cbd56d8a840601c8e07b52959140992f09c482a44e6a5c6e,8982a0a5316d82b51c75c474c01c0b51e18033edadfefcc20888fcb27118f8ef,1001,76455.0,171466.0,960.0,35.0,4441,8679,48.0,4.0,4441.0,8679.0,48.0,4.0
c3ebf03b2e48f7ef32e68f80774662d142aa86c9f0e3e0b685205d83156399d4,222f0807c401f5d5b0ed51574e306c4181ce9b639081069c92e294dd46f1669d,192,2021.0,3728.0,1.0,1.0,595,1005,,,,,,
e96ed0ff852a089e6eca3e09b961f3ffcdf8d97ebe7e110950b82da52bbe2614,483f9dfb43118b4dd3301fde0198bc1d396a8b73e40711182ccf30f11018db29,275,8379.0,16956.0,129.0,23.0,823,1122,21.0,4.0,3496.0,5064.0,61.0,9.0
60b491ebedf2d2f693c76e35b29ab3d450b449ae1d43e9938a417dbd0afb4bca,0d4276817e266b07441b7b0dc11c01a167c751c937e28f76aabec1ef4ecb0242,390,5378.0,10395.0,44.0,45.0,387,1064,4.0,,2597.0,5013.0,26.0,6.0
23e7c19de8a84f803610ac6b8c243f7eab797c84326826e156180af532698f42,97b005502727adf0d06ae15f0869ae307b6ba2642b8bf7a7f60803ed9c5263ee,183,338755.0,572507.0,4245.0,37.0,4416,6263,65.0,1.0,4416.0,6263.0,65.0,1.0
948051bfa3bc6f0d359a86a80cb98d79ff5caa504fe35d0d8e678ee68a65b20f,3373faec981713a820b37c1acf7d7e39ce8cf23710416a27db37c4aea166c373,1406,238237.0,502219.0,4984.0,186.0,1454,5651,57.0,5.0,1454.0,5651.0,57.0,5.0
c41976483492c32ba34814cd8e8b7f709be0bf76eef874019dafff47bfa5128f,434ef983625cebd0827d9f16ec19c84239e7d6f039aaa6d669b081daa8644d90,625,11187.0,33509.0,241.0,16.0,533,1728,13.0,1.0,1790.0,6245.0,56.0,5.0
bf3600973c34a4f5f1746fa3ddeb4774e9d651bed257e8166d6ca5554930d15c,ad3b362d452ebe89e3de7fea92a139af69e9a3974980b27cb7861bef0f6d5ea8,58,409972.0,654391.0,3998.0,41.0,3332,15228,118.0,3.0,3332.0,15228.0,118.0,3.0
416a3f9ba7b4276c22affefd7ccc69908725cf0521e9df86e4cc392d32c2d533,f688bf89101a2b7e499f4cc5894147a26d688f896e87850b2b928a4e70f2efe1,298,1563.0,3421.0,31.0,2.0,449,1022,13.0,2.0,,,,
4bc429ae5db17ec007e2160708d1fef042a078eccd7b133dc7c97ea229e1a528,c02b9aef1cfd822497a437bb6fe39b53622a7d6e9028b5829286e8e2b71be166,317,25766.0,48228.0,140.0,2.0,1078,2250,11.0,1.0,2774.0,5170.0,25.0,2.0
3760f8197c8219ef5f999fcdca0536ad26bc972de01faadf4046f188ad628ba0,fbc4d53841314f12f198f195cd037c611a30f125f510442d717be5e812bbbec7,27,4078.0,15085.0,63.0,1.0,442,1451,8.0,,1545.0,5007.0,37.0,
19b901762cf82f0b9eb6142a5195398773a1b7fd7b496a5b2893b74de52ac252,2cb5f527bcfdbf6547d4cedc0aa54523ef367f6b19121d8e58d7fb9ae78e0be1,290,419423.0,862662.0,16330.0,970.0,33316,70227,1614.0,117.0,33316.0,70227.0,1614.0,117.0
b27e34ec7589b6eddaea425afd7f6cf8ef830e4aea759cec9a15b4a345aa467e,a7e895dc7084a99daf2197c7e0173786168641f7f5b3ef660fb742ab9ae463f9,518,193053.0,341811.0,4095.0,144.0,1038,2213,38.0,1.0,2880.0,5360.0,82.0,5.0
8f857e77361406029a2993adf4291b8259033d85c2d409fe877401ba7dc5bf08,21c5b0e603456b0ae8ce7c8d7967d2513fc0ca5bd6323ab281b382f498b6b524,59,183370.0,258869.0,4021.0,182.0,1940,2607,108.0,9.0,4785.0,5870.0,234.0,23.0
b40af7847a28141465cb002a719cdf310ef33bf973d4410fecf08694f1acd1b8,68a859f99d8b2d7eb4ddd61fc52fee8088aa8c1fa42ee01499b86d61e1350461,340,58363.0,102163.0,568.0,11.0,722,1384,11.0,1.0,2555.0,5947.0,48.0,1.0
129c6cd4616affa2ff14dffd41bc02edb61c317aec3b36546b8120aaa33643dd,9c390409f5b682f4d401905a4d4cfefeffba0b6546a3a785da45485d31a04b0b,422,442545.0,657490.0,8469.0,150.0,1215,1713,16.0,1.0,3561.0,6882.0,67.0,1.0
eb4251a186f655bfbda7fef2f01777f07945fc9032be405a41af54fbca6a0596,0d5e8774fae106308448a95f53da2fac1d47c23bd398eb4513deeb6b1c0841f6,475,10567.0,18831.0,189.0,11.0,931,1525,29.0,3.0,3008.0,5057.0,64.0,4.0
ac5b6806bb9d1fc18e085423419094c800ff83a6eab7cdf5f8cafbada6cdc844,f6adc14f2d04826b021ae17358d6ceb47dcb942d4d646c5a6c04f9b123f79ae2,226,3276.0,4904.0,40.0,1.0,794,1074,16.0,,,,,
fc68b66cc759facaad2d087b2ee2ce5e966feb208391e24f67df51d019bc7fcf,1fb91284df46d00805623bfafe5ff44aee7bc09a0389aaaaab2b451add00c132,181,1204.0,4160.0,3.0,1.0,334,1012,,,,,,
8ed8476a30deccab38fa52fee2dbd5385a453dd5b39315e09ee72a8371e55293,5e60b6a0093c7a15552e8910bc25657909bbd6d8d90ad4ebfa0055a65f749c45,339,3655.0,7585.0,108.0,5.0,477,1025,22.0,1.0,2509.0,5020.0,72.0,4.0
1b66258f0441d2330b909e776e7bfa887e3cc51941b4a41b5c282d2a93808c39,f6adc14f2d04826b021ae17358d6ceb47dcb942d4d646c5a6c04f9b123f79ae2,28,3884.0,5993.0,70.0,1.0,703,1176,10.0,,3410.0,5122.0,61.0,1.0
7bbf350072a91c3d297130ab5aee627f745a7568ae780b224cd25f73f64fd56e,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,288,1387.0,2902.0,18.0,1.0,567,1016,9.0,1.0,,,,
c37e884f3a367d65ab111f5620a0d76d20d8c553c4b2e432f8b8069b3e5cd270,3fb4ce668c8fe4eab6daecf48bb542558003792833ded91da26bc4a99c433996,339,24649.0,40950.0,665.0,58.0,906,1758,27.0,3.0,2936.0,5011.0,83.0,13.0
ca3a0fec6d51430081693ce4d761db806f1cf9477d916bc6bae0437c8f01da56,313a87a6be7c1c58cffd4fb177dd54066a142e2553f0764d3c0821e1724639f1,80,15079.0,36698.0,864.0,15.0,671,2313,104.0,3.0,2154.0,5004.0,201.0,8.0
15940174d2a10c10a3eee44306c2d16e3344f17dc43c91eb82beced392087e7a,a0631b283cc6a7af0661fb29408b6d5c655776a76e9208393067cda4de988fbc,375,369435.0,522322.0,6728.0,135.0,723,1701,60.0,3.0,2793.0,5412.0,182.0,9.0
e839eab4bb11dfe698ed9d196143c4daa4ef9d68786a037409ed0b81b55a8dbe,0d4276817e266b07441b7b0dc11c01a167c751c937e28f76aabec1ef4ecb0242,191,380249.0,580501.0,556.0,261.0,1263,2017,16.0,,3116.0,5392.0,39.0,1.0
e60cdd75dde5a95235d50db976114ccf769f56082be6e12bc42e20f2b2c4913c,4222d7d2881dcc29bac989ac664667063736ab8d6c7eb6eb8bb89861d10097ce,223,3501.0,6068.0,49.0,7.0,584,1039,7.0,6.0,2979.0,5007.0,45.0,7.0
3806f95a3ee8d17f77c74885219fedf6db21b65bd24ba0700e262e907ca4f885,7dc4fdfcc26421f597d6087d4ad6477206f6d20277ab9f9d1220f46be1a86c07,333,1536.0,4496.0,15.0,,402,1004,6.0,,,,,
3be2210666ad6e0a7b5989cf17de00e4a81d41dc7fe04f457a3336cd779ba0f5,726a66d6818afc31f4f86447f220513d7d31e12c5852840e15a4cd32db2761d6,366,18050.0,43924.0,189.0,10.0,635,1252,6.0,1.0,2303.0,5589.0,17.0,1.0
ed0b436a1f606ff07744897754df6a71c9d77423c9e112d6806c70cd2090915c,0eeb06956b89f65b9bf4288ea3904ec6264fac957c46496c4d661d68215be6fe,218,680448.0,905401.0,4529.0,340.0,1291,2584,8.0,4.0,4772.0,8979.0,17.0,6.0
857e43b01cf14714dbfa795e177e51d405db59601d1dce14fded23c07d968a34,0cc4b60a1d735c779d0822044de12a49a2db80426129d56f4bce417e5deb5485,183,39659.0,58135.0,321.0,3.0,836,1202,41.0,1.0,3780.0,5367.0,61.0,1.0
b5eebc20963e4f8ced1089f0bda90a3aa81cd6c79b08779072a99a8095552fb9,ed80fedd461b01e1071188db713eaad26c5f7676135356aef92ea39df5028750,273,32732.0,83216.0,366.0,9.0,399,1133,12.0,1.0,3137.0,5807.0,43.0,2.0
2236b1162b6400b06f8cf20404f2be8ee14bdd8918afaa05c760592346dccb97,8cf81cf768b893d7745a99680242d98e97ec55fba838fe74891a5aa061cad017,652,50591.0,113666.0,532.0,180.0,807,3277,12.0,6.0,3381.0,8482.0,38.0,14.0
7bb529337ac48601f1ef2c9d239bf2cc23d6995f418b651d307a211c790faa69,d370630cae15438891e937682c11ae822dd2730cbc62fc5ffb112520befbebbd,190,1788085.0,2257000.0,46581.0,99.0,516,1652,19.0,1.0,2896.0,5904.0,57.0,1.0
ae94fc7fc6a247c953bb0caeae2f4f0a75873b33feb1af95d4be921f6bef5cc2,8cf81cf768b893d7745a99680242d98e97ec55fba838fe74891a5aa061cad017,659,433911.0,869953.0,4993.0,904.0,385,1222,34.0,3.0,2484.0,5280.0,132.0,14.0
fa13d89b771f8d1ce8be6d02abf9577654ae4db41b0f1b82b82a447cd53b106b,00f8c98522abbad85e9b65137e553af02f8dfd10899c973c9c7145ec254aca4f,81,57302.0,138422.0,1591.0,31.0,29469,80526,864.0,25.0,29469.0,80526.0,864.0,25.0
6af367c1a39d77b6385e6426057abbef9b7ee75a5ecf2db3f601cf967c74e408,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,1138,6877.0,15486.0,38.0,3.0,568,1327,2.0,1.0,2023.0,5083.0,8.0,3.0
313febdeea73805a91292fbd5c9430cb1c23a1c6f1fa83f67949b6b8e080ae38,e6d70f95a9be4b0d5c3f438563a6f7bcb07a3892631cc0770ad33905ee70abb0,196,152189.0,314809.0,2096.0,57.0,12920,26761,369.0,11.0,12920.0,26761.0,369.0,11.0
0476da20958b2616549458d15c4c363cfedcc0635f0fa550cef0a04701b1b5b0,8c1336ed2455c64d89b83221c53693536a6be27fecca590f3e13c0c24fb96292,344,49188.0,103718.0,1968.0,78.0,496,2014,54.0,2.0,2672.0,5891.0,170.0,12.0
6e26b304db0622f3664ca47eae7cd7643ccea1fdd486a8bfd1df059cbb040363,9fe5a9fb9913bdfea376be30af78f248dd1e3dbf60ebab6b36a3b1d7372d0eef,944,885667.0,1423104.0,16387.0,721.0,5806,9968,312.0,22.0,5806.0,9968.0,312.0,22.0
599cd6633368c1b9def91d34e137f6d98cfdafc3f4ae6f199831e72960193454,68a859f99d8b2d7eb4ddd61fc52fee8088aa8c1fa42ee01499b86d61e1350461,219,118452.0,200744.0,2418.0,217.0,4880,7892,105.0,15.0,4880.0,7892.0,105.0,15.0
95aa51c33feaaa4481fd545ab6c8a0a67bcf01c4a17824589bb30238f8663d4b,93ec72aafe54a402e7a58508440a11312c532763895aba1b08b54bbc6c441fd8,238,96011.0,222694.0,3174.0,35.0,712,2460,62.0,1.0,2065.0,6539.0,135.0,2.0
ec06383643cb4d9e4447449127d24d8a9162dcae1e5619ed8d51795569bcf56d,da0af323d94d20dadecff6a134673af63e3053a220eae6af8b52f60aea43824d,47,397680.0,893853.0,7261.0,729.0,15070,34994,410.0,59.0,15070.0,34994.0,410.0,59.0
f61e45f24b77d5721ddd5087a82a4aa469f408127ae55d67ea139894c29a4c2b,8982a0a5316d82b51c75c474c01c0b51e18033edadfefcc20888fcb27118f8ef,814,117861.0,195281.0,1411.0,47.0,5283,9609,68.0,,5283.0,9609.0,68.0,
a23cadf966313be6e553c7ffcd3c1aa655372279af37a1fb3f75b57352710be8,f6adc14f2d04826b021ae17358d6ceb47dcb942d4d646c5a6c04f9b123f79ae2,295,42969.0,64080.0,772.0,6.0,37994,55927,668.0,5.0,37994.0,55927.0,668.0,5.0
3d4233fc589992c37627aa7bfb2e02a1f97e76ffd9eeedfbe0169e1ba5d6ff93,c02b9aef1cfd822497a437bb6fe39b53622a7d6e9028b5829286e8e2b71be166,46,18931.0,41707.0,126.0,12.0,1758,4261,18.0,3.0,2558.0,5867.0,22.0,3.0
6fffd0efb679f7032ea4acc07d260f49a62f4e251260f2412c14236eae1faa05,97b005502727adf0d06ae15f0869ae307b6ba2642b8bf7a7f60803ed9c5263ee,192,843682.0,1897972.0,30638.0,1084.0,701,4223,61.0,3.0,2488.0,7763.0,106.0,6.0
0b29034e96c959ac9493d35dcee179bee0906cd8413f73c746f5b79b0292cde6,a628b4f3b36dc37c06a9487a8efacf2f06a0f1961445a61465b169ac66bf4bd3,183,381642.0,724553.0,6888.0,2041.0,23879,45532,685.0,215.0,23879.0,45532.0,685.0,215.0
6d9d0ec8db7aba99d08a1aeb60545201a6c8ad8becbbe102e30490cd85c89e8d,00f8c98522abbad85e9b65137e553af02f8dfd10899c973c9c7145ec254aca4f,6872,9604.0,19302.0,373.0,29.0,2900,3446,65.0,21.0,4050.0,5108.0,114.0,23.0
a47ab530226c5c15aa70d3bcf954bac4e9239a1d030dac7a82daa5ff953c680c,e395c442e6abac3810f2f87ecea92b232d7f8c0c26088b64f190f40941d93832,412,178767.0,404892.0,3323.0,27.0,16302,54238,317.0,6.0,16302.0,54238.0,317.0,6.0
ebf1cffacbc71771e06e2441a6155f3ed474a20318370c4aec02800aa90f96fd,ba94710b3abedf826e1106ea883e6c6e715e406e5760e020f683d4dd3975e1f3,115,102402.0,218103.0,772.0,17.0,4012,11204,43.0,1.0,4012.0,11204.0,43.0,1.0
a39136713a05fa91ad19baf625059ee22091c8c5d6e4bca442ae8697d6af9e77,ed80fedd461b01e1071188db713eaad26c5f7676135356aef92ea39df5028750,377,108366.0,195683.0,952.0,32.0,1014,1949,12.0,1.0,2423.0,5033.0,29.0,1.0
08ac8293c141e5cae2129e8a177b88e502e119c266112d3bcf7a317121a35278,d30748b88a5c99baac99fbbeef917ee2d2d6c3a2e4deb6c522c76b5849b4432d,731,131512.0,242757.0,3110.0,161.0,2699,5332,142.0,6.0,2699.0,5332.0,142.0,6.0
c5c72b6d181dd0486eeaeef516ee63aeec091daaef5cf542dbb526a629847829,4b2ce33fc24de9ce2860d8dec620b3833e4db41c9d46d651a92dd27100c6d737,237,213680.0,369322.0,2763.0,94.0,2180,4949,33.0,2.0,3806.0,9011.0,55.0,2.0
5af17d6167457606c41f7873c4a9223b1456bf4bf9441df52aea3a5a7616fa11,e5c49ebdb1cf6cd8e424b9c418af6e9e9f7f17e27f3bb039e1966fc3423e96b2,65,1806.0,4076.0,73.0,17.0,452,1014,30.0,6.0,,,,
d22d150f6eb5ce41220532e6df8eb72976b38db780689c0548655d266d71c783,7aba0c8a31726ccfa32ecac0fcf062905f6823491c800acfa15bceaf5415a4d5,55,5472.0,17397.0,55.0,,2624,7860,27.0,,2624.0,7860.0,27.0,
90611591d0e04aec1ea0221df0967950d8b6bcee03c32f006b7f622de4cca1d8,aba4e7a86344127340390205fd856f935c6149d42f2652f5826689bae7960ca8,196,497758.0,735551.0,767.0,13.0,988,1845,6.0,1.0,3656.0,5839.0,33.0,1.0
ccca5c8276911d963b68eaeca6e17d1f26e37d3f04ac408bfc5a05b9f56a5b99,f8e415e7e79e6ef074c915767d95937ae2a1358752fb0e123a5b9bf84bc1bd63,47,215.0,1181.0,3.0,3.0,194,1001,3.0,3.0,,,,
9327d46a4f19489f7ebcbddc0a86dbd8786065c5dea51cec199c975056d182ea,4dc53f05af9e0f65e0af1cc270e91e719adf57c727876ab7fcb8eb194e09ef1a,301,495.0,1202.0,10.0,1.0,449,1004,7.0,,,,,
